,N,w
63139,10.089190747484135,1.0
63140,10.089190747484135,1.0
63141,10.089190747484135,1.0
63142,10.089190747484135,1.0
63143,10.089190747484135,1.0
63144,10.089190747484135,1.0
63145,10.089190747484135,1.0
63146,10.089190747484135,1.0
63147,10.089190747484135,1.0
63148,10.089190747484135,1.0
63149,10.089190747484135,1.0
63150,10.089190747484135,1.0
63151,10.089190747484135,1.0
63152,10.089190747484135,1.0
63153,10.089190747484135,1.0
63154,10.089190747484135,1.0
63155,10.089190747484135,1.0
63156,10.089190747484135,1.0
63157,10.089190747484135,1.0
63158,10.089190747484135,1.0
63159,10.089190747484135,1.0
63160,10.089190747484135,1.0
63161,10.089190747484135,1.0
63162,10.089190747484135,1.0
63163,10.089190747484135,1.0
63164,10.089190747484135,1.0
63165,10.089190747484135,1.0
63166,10.089190747484135,1.0
63167,10.089190747484135,1.0
63168,10.089190747484135,1.0
63169,10.089190747484135,1.0
63170,10.089190747484135,1.0
63171,10.089190747484135,1.0
63172,10.089190747484135,1.0
63173,10.089190747484135,1.0
63174,10.089190747484135,1.0
63175,10.089190747484135,1.0
63176,10.089190747484135,1.0
63177,10.089190747484135,1.0
63178,10.089190747484135,1.0
63179,10.089190747484135,1.0
63180,10.089190747484135,1.0
63181,10.089190747484135,1.0
63182,10.089190747484135,1.0
63183,10.089190747484135,1.0
63184,10.089190747484135,1.0
63185,10.089190747484135,1.0
63186,10.089190747484135,1.0
63187,10.089190747484135,1.0
63188,10.089190747484135,1.0
63189,10.089190747484135,1.0
63190,10.089190747484135,1.0
63191,10.089190747484135,1.0
63192,10.089190747484135,1.0
63193,10.089190747484135,1.0
63194,10.089190747484135,1.0
63195,10.089190747484135,1.0
63196,10.089190747484135,1.0
63197,10.089190747484135,1.0
63198,10.089190747484135,1.0
63199,10.089190747484135,1.0
63200,10.089190747484135,1.0
63201,10.089190747484135,1.0
63202,10.089190747484135,1.0
63203,10.089190747484135,1.0
63204,10.089190747484135,1.0
63205,10.089190747484135,1.0
63206,10.089190747484135,1.0
63207,10.089190747484135,1.0
63208,10.089190747484135,1.0
63209,10.089190747484135,1.0
63210,10.089190747484135,1.0
63211,10.089190747484135,1.0
63212,10.089190747484135,1.0
63213,10.089190747484135,1.0
63214,10.089190747484135,1.0
63215,10.089190747484135,1.0
63216,10.089190747484135,1.0
63217,10.089190747484135,1.0
63218,10.089190747484135,1.0
63219,10.089190747484135,1.0
63220,10.089190747484135,1.0
63221,10.089190747484135,1.0
63222,10.089190747484135,1.0
63223,10.089190747484135,1.0
63224,10.089190747484135,1.0
63225,10.089190747484135,1.0
63226,10.089190747484135,1.0
63227,10.089190747484135,1.0
63228,10.089190747484135,1.0
63229,10.089190747484135,1.0
63230,10.089190747484135,1.0
63231,10.089190747484135,1.0
63232,10.089190747484135,1.0
63233,10.089190747484135,1.0
63234,10.089190747484135,1.0
63235,10.089190747484135,1.0
63236,10.089190747484135,1.0
63237,10.089190747484135,1.0
63238,10.089190747484135,1.0
63239,10.089190747484135,1.0
63240,10.089190747484135,1.0
63241,10.089190747484135,1.0
63242,10.089190747484135,1.0
63243,10.089190747484135,1.0
63244,10.089190747484135,1.0
63245,10.089190747484135,1.0
63246,10.089190747484135,1.0
63247,10.089190747484135,1.0
63248,10.089190747484135,1.0
63249,10.089190747484135,1.0
63250,10.089190747484135,1.0
63251,10.089190747484135,1.0
63252,10.089190747484135,1.0
63253,10.089190747484135,1.0
63254,10.089190747484135,1.0
63255,10.089190747484135,1.0
63256,10.089190747484135,1.0
63257,10.089190747484135,1.0
63258,10.089190747484135,1.0
63259,10.089190747484135,1.0
63260,10.089190747484135,1.0
63261,10.089190747484135,1.0
63262,10.089190747484135,1.0
63263,10.089190747484135,1.0
63264,10.089190747484135,1.0
63265,10.089190747484135,1.0
63266,10.089190747484135,1.0
63267,10.089190747484135,1.0
63268,10.089190747484135,1.0
63269,10.089190747484135,1.0
63270,10.089190747484135,1.0
63271,10.089190747484135,1.0
63272,10.089190747484135,1.0
63273,10.089190747484135,1.0
63274,10.089190747484135,1.0
63275,10.089190747484135,1.0
63276,10.089190747484135,1.0
63277,10.089190747484135,1.0
63278,10.089190747484135,1.0
63279,10.089190747484135,1.0
63280,10.089190747484135,1.0
63281,10.089190747484135,1.0
63282,10.089190747484135,1.0
63283,10.089190747484135,1.0
63284,10.089190747484135,1.0
63285,10.089190747484135,1.0
63286,10.089190747484135,1.0
63287,10.089190747484135,1.0
63288,10.089190747484135,1.0
63289,10.089190747484135,1.0
63290,10.089190747484135,1.0
63291,10.089190747484135,1.0
63292,10.089190747484135,1.0
63293,10.089190747484135,1.0
63294,10.089190747484135,1.0
63295,10.089190747484135,1.0
63296,10.089190747484135,1.0
63297,10.089190747484135,1.0
63298,10.089190747484135,1.0
63299,10.089190747484135,1.0
63300,10.089190747484135,1.0
63301,10.089190747484135,1.0
63302,10.089190747484135,1.0
63303,10.089190747484135,1.0
63304,10.089190747484135,1.0
63305,10.089190747484135,1.0
63306,10.089190747484135,1.0
63307,10.089190747484135,1.0
63308,10.089190747484135,1.0
63309,10.089190747484135,1.0
63310,10.089190747484135,1.0
63311,10.089190747484135,1.0
63312,10.089190747484135,1.0
63313,10.089190747484135,1.0
63314,10.089190747484135,1.0
63315,10.089190747484135,1.0
63316,10.089190747484135,1.0
63317,10.089190747484135,1.0
63318,10.089190747484135,1.0
63319,10.089190747484135,1.0
63320,10.089190747484135,1.0
63321,10.089190747484135,1.0
63322,10.089190747484135,1.0
63323,10.089190747484135,1.0
63324,10.089190747484135,1.0
63325,10.089190747484135,1.0
63326,10.089190747484135,1.0
63327,10.089190747484135,1.0
63328,10.089190747484135,1.0
63329,10.089190747484135,1.0
63330,10.089190747484135,1.0
63331,10.089190747484135,1.0
63332,10.089190747484135,1.0
63333,10.089190747484135,1.0
63334,10.089190747484135,1.0
63335,10.089190747484135,1.0
63336,10.089190747484135,1.0
63337,10.089190747484135,1.0
63338,10.089190747484135,1.0
63339,10.089190747484135,1.0
63340,10.089190747484135,1.0
63341,10.089190747484135,1.0
63342,10.089190747484135,1.0
63343,10.089190747484135,1.0
63344,10.089190747484135,1.0
63345,10.089190747484135,1.0
63346,10.089190747484135,1.0
63347,10.089190747484135,1.0
63348,10.089190747484135,1.0
63349,10.089190747484135,1.0
63350,10.089190747484135,1.0
63351,10.089190747484135,1.0
63352,10.089190747484135,1.0
63353,10.089190747484135,1.0
63354,10.089190747484135,1.0
63355,10.089190747484135,1.0
63356,10.089190747484135,1.0
63357,10.089190747484135,1.0
63358,10.089190747484135,1.0
63359,10.089190747484135,1.0
63360,10.089190747484135,1.0
63361,10.089190747484135,1.0
63362,10.089190747484135,1.0
63363,10.089190747484135,1.0
63364,10.089190747484135,1.0
63365,10.089190747484135,1.0
63366,10.089190747484135,1.0
63367,10.089190747484135,1.0
63368,10.089190747484135,1.0
63369,10.089190747484135,1.0
63370,10.089190747484135,1.0
63371,10.089190747484135,1.0
63372,10.089190747484135,1.0
63373,10.089190747484135,1.0
63374,10.089190747484135,1.0
63375,10.089190747484135,1.0
63376,10.089190747484135,1.0
63377,10.089190747484135,1.0
63378,10.089190747484135,1.0
63379,10.089190747484135,1.0
63380,10.089190747484135,1.0
63381,10.089200969561894,1.0
63382,10.089200969561894,1.0
63383,10.08922141371741,1.0
63384,10.08922652475629,1.0
63385,10.08922652475629,1.0
63386,10.08923163579517,1.0
63387,10.08923163579517,1.0
63388,10.089246968911807,1.0
63389,10.089252079950686,1.0
63390,10.089267413067324,1.0
63391,10.089272524106203,1.0
63392,10.089272524106203,1.0
63393,10.089272524106203,1.0
63394,10.089282746183962,1.0
63395,10.08929296826172,1.0
63396,10.0892980793006,1.0
63397,10.089308301378358,1.0
63398,10.089308301378358,1.0
63399,10.089323634494995,1.0
63400,10.089328745533875,1.0
63401,10.089328745533875,1.0
63402,10.089333856572754,1.0
63403,10.089333856572754,1.0
63404,10.089333856572754,1.0
63405,10.089338967611633,1.0
63406,10.089344078650512,1.0
63407,10.089344078650512,1.0
63408,10.089349189689392,1.0
63409,10.08935941176715,1.0
63410,10.089374744883788,1.0
63411,10.089374744883788,1.0
63412,10.089390078000426,1.0
63413,10.089390078000426,1.0
63414,10.089395189039305,1.0
63415,10.089400300078184,1.0
63416,10.089400300078184,1.0
63417,10.08943096631146,1.0
63418,10.08943096631146,1.0
63419,10.089446299428097,1.0
63420,10.089461632544735,1.0
63421,10.089461632544735,1.0
63422,10.089461632544735,1.0
63423,10.089476965661373,1.0
63424,10.089487187739131,1.0
63425,10.089487187739131,1.0
63426,10.08949740981689,1.0
63427,10.089507631894648,1.0
63428,10.089543409166803,1.0
63429,10.089543409166803,1.0
63430,10.089543409166803,1.0
63431,10.089579186438957,1.0
63432,10.089584297477836,1.0
63433,10.089594519555595,1.0
63434,10.089599630594474,1.0
63435,10.089604741633353,1.0
63436,10.089604741633353,1.0
63437,10.089604741633353,1.0
63438,10.089609852672233,1.0
63439,10.089609852672233,1.0
63440,10.089620074749991,1.0
63441,10.08962518578887,1.0
63442,10.089635407866629,1.0
63443,10.089650740983267,1.0
63444,10.089671185138783,1.0
63445,10.089681407216542,1.0
63446,10.089686518255421,1.0
63447,10.089701851372059,1.0
63448,10.089706962410938,1.0
63449,10.089706962410938,1.0
63450,10.089722295527576,1.0
63451,10.089727406566455,1.0
63452,10.089737628644214,1.0
63453,10.089737628644214,1.0
63454,10.089747850721972,1.0
63455,10.089752961760851,1.0
63456,10.089752961760851,1.0
63457,10.08976318383861,1.0
63458,10.089778516955247,1.0
63459,10.089783627994127,1.0
63460,10.089788739033006,1.0
63461,10.089793850071885,1.0
63462,10.089793850071885,1.0
63463,10.089798961110764,1.0
63464,10.089809183188523,1.0
63465,10.089814294227402,1.0
63466,10.08982451630516,1.0
63467,10.08982451630516,1.0
63468,10.08982962734404,1.0
63469,10.089834738382919,1.0
63470,10.089839849421798,1.0
63471,10.089850071499557,1.0
63472,10.089855182538436,1.0
63473,10.089855182538436,1.0
63474,10.089865404616194,1.0
63475,10.089880737732832,1.0
63476,10.089885848771711,1.0
63477,10.08989095981059,1.0
63478,10.089906292927228,1.0
63479,10.089911403966108,1.0
63480,10.089916515004987,1.0
63481,10.089921626043866,1.0
63482,10.089926737082745,1.0
63483,10.089931848121624,1.0
63484,10.089952292277141,1.0
63485,10.089952292277141,1.0
63486,10.089952292277141,1.0
63487,10.0899625143549,1.0
63488,10.089982958510417,1.0
63489,10.089988069549296,1.0
63490,10.089988069549296,1.0
63491,10.089998291627055,1.0
63492,10.090003402665934,1.0
63493,10.090008513704813,1.0
63494,10.090018735782571,1.0
63495,10.090018735782571,1.0
63496,10.090018735782571,1.0
63497,10.09002895786033,1.0
63498,10.09002895786033,1.0
63499,10.09003406889921,1.0
63500,10.09003406889921,1.0
63501,10.090044290976968,1.0
63502,10.090059624093605,1.0
63503,10.090064735132485,1.0
63504,10.090064735132485,1.0
63505,10.090064735132485,1.0
63506,10.090074957210243,1.0
63507,10.090074957210243,1.0
63508,10.090080068249122,1.0
63509,10.090085179288002,1.0
63510,10.09009029032688,1.0
63511,10.09009029032688,1.0
63512,10.09009029032688,1.0
63513,10.09010051240464,1.0
63514,10.09010051240464,1.0
63515,10.090105623443518,1.0
63516,10.090115845521277,1.0
63517,10.090131178637915,1.0
63518,10.090131178637915,1.0
63519,10.090141400715673,1.0
63520,10.09016695591007,1.0
63521,10.090177177987828,1.0
63522,10.090177177987828,1.0
63523,10.090187400065586,1.0
63524,10.090187400065586,1.0
63525,10.090192511104465,1.0
63526,10.090192511104465,1.0
63527,10.090197622143345,1.0
63528,10.090197622143345,1.0
63529,10.09022317733774,1.0
63530,10.09022317733774,1.0
63531,10.09022828837662,1.0
63532,10.09022828837662,1.0
63533,10.09022828837662,1.0
63534,10.0902333994155,1.0
63535,10.090238510454379,1.0
63536,10.090238510454379,1.0
63537,10.090258954609896,1.0
63538,10.090269176687654,1.0
63539,10.090269176687654,1.0
63540,10.090274287726533,1.0
63541,10.090274287726533,1.0
63542,10.090279398765412,1.0
63543,10.090284509804292,1.0
63544,10.090284509804292,1.0
63545,10.090289620843171,1.0
63546,10.090320287076446,1.0
63547,10.090330509154205,1.0
63548,10.090335620193084,1.0
63549,10.090340731231963,1.0
63550,10.090345842270843,1.0
63551,10.090345842270843,1.0
63552,10.090356064348601,1.0
63553,10.090371397465239,1.0
63554,10.090376508504118,1.0
63555,10.090386730581876,1.0
63556,10.090391841620756,1.0
63557,10.090437840970669,1.0
63558,10.090437840970669,1.0
63559,10.090453174087306,1.0
63560,10.090458285126186,1.0
63561,10.090468507203944,1.0
63562,10.090468507203944,1.0
63563,10.090473618242823,1.0
63564,10.090478729281703,1.0
63565,10.090483840320582,1.0
63566,10.09049917343722,1.0
63567,10.090509395514978,1.0
63568,10.090534950709374,1.0
63569,10.090570727981529,1.0
63570,10.090662726681355,1.0
63571,10.090683170836872,1.0
63572,10.090775169536698,1.0
63573,10.090800724731094,1.0
63574,10.091046054597298,1.0
63575,10.091316939657897,1.0
63576,10.094301786363307,1.0
63577,10.094301786363307,1.0
63578,10.094301786363307,1.0
63579,10.094301786363307,1.0
63580,10.094301786363307,1.0
63581,10.094301786363307,1.0
63582,10.094301786363307,1.0
63583,10.094301786363307,1.0
63584,10.094301786363307,1.0
63585,10.094301786363307,1.0
63586,10.094301786363307,1.0
63587,10.094301786363307,1.0
63588,10.094301786363307,1.0
63589,10.094301786363307,1.0
63590,10.094301786363307,1.0
63591,10.094301786363307,1.0
63592,10.094301786363307,1.0
63593,10.094301786363307,1.0
63594,10.094301786363307,1.0
63595,10.094301786363307,1.0
63596,10.094301786363307,1.0
63597,10.094301786363307,1.0
63598,10.094301786363307,1.0
63599,10.094301786363307,1.0
63600,10.094301786363307,1.0
63601,10.094301786363307,1.0
63602,10.094301786363307,1.0
63603,10.094301786363307,1.0
63604,10.094301786363307,1.0
63605,10.094301786363307,1.0
63606,10.094301786363307,1.0
63607,10.094301786363307,1.0
63608,10.094301786363307,1.0
63609,10.094301786363307,1.0
63610,10.094301786363307,1.0
63611,10.094301786363307,1.0
63612,10.094301786363307,1.0
63613,10.094301786363307,1.0
63614,10.094301786363307,1.0
63615,10.094301786363307,1.0
63616,10.094301786363307,1.0
63617,10.094301786363307,1.0
63618,10.094301786363307,1.0
63619,10.094301786363307,1.0
63620,10.094301786363307,1.0
63621,10.094301786363307,1.0
63622,10.094301786363307,1.0
63623,10.094301786363307,1.0
63624,10.094301786363307,1.0
63625,10.094301786363307,1.0
63626,10.094301786363307,1.0
63627,10.094301786363307,1.0
63628,10.094301786363307,1.0
63629,10.094301786363307,1.0
63630,10.094301786363307,1.0
63631,10.094301786363307,1.0
63632,10.094301786363307,1.0
63633,10.094301786363307,1.0
63634,10.094301786363307,1.0
63635,10.094301786363307,1.0
63636,10.094301786363307,1.0
63637,10.094301786363307,1.0
63638,10.094301786363307,1.0
63639,10.094301786363307,1.0
63640,10.094301786363307,1.0
63641,10.094301786363307,1.0
63642,10.094301786363307,1.0
63643,10.094301786363307,1.0
63644,10.094301786363307,1.0
63645,10.094301786363307,1.0
63646,10.094301786363307,1.0
63647,10.094301786363307,1.0
63648,10.094301786363307,1.0
63649,10.094301786363307,1.0
63650,10.094301786363307,1.0
63651,10.094301786363307,1.0
63652,10.094301786363307,1.0
63653,10.094301786363307,1.0
63654,10.094301786363307,1.0
63655,10.094301786363307,1.0
63656,10.094301786363307,1.0
63657,10.094301786363307,1.0
63658,10.094301786363307,1.0
63659,10.094301786363307,1.0
63660,10.094301786363307,1.0
63661,10.094301786363307,1.0
63662,10.094301786363307,1.0
63663,10.094301786363307,1.0
63664,10.094301786363307,1.0
63665,10.094301786363307,1.0
63666,10.094301786363307,1.0
63667,10.094301786363307,1.0
63668,10.094301786363307,1.0
63669,10.094301786363307,1.0
63670,10.094301786363307,1.0
63671,10.094301786363307,1.0
63672,10.094301786363307,1.0
63673,10.094301786363307,1.0
63674,10.094301786363307,1.0
63675,10.094301786363307,1.0
63676,10.094301786363307,1.0
63677,10.094301786363307,1.0
63678,10.094301786363307,1.0
63679,10.094301786363307,1.0
63680,10.094301786363307,1.0
63681,10.094301786363307,1.0
63682,10.094301786363307,1.0
63683,10.094301786363307,1.0
63684,10.094301786363307,1.0
63685,10.094301786363307,1.0
63686,10.094301786363307,1.0
63687,10.094301786363307,1.0
63688,10.094301786363307,1.0
63689,10.094301786363307,1.0
63690,10.094301786363307,1.0
63691,10.094301786363307,1.0
63692,10.094301786363307,1.0
63693,10.094301786363307,1.0
63694,10.094301786363307,1.0
63695,10.094301786363307,1.0
63696,10.094301786363307,1.0
63697,10.094301786363307,1.0
63698,10.094301786363307,1.0
63699,10.094301786363307,1.0
63700,10.094301786363307,1.0
63701,10.094301786363307,1.0
63702,10.094301786363307,1.0
63703,10.094301786363307,1.0
63704,10.094301786363307,1.0
63705,10.094301786363307,1.0
63706,10.094301786363307,1.0
63707,10.094301786363307,1.0
63708,10.094301786363307,1.0
63709,10.094301786363307,1.0
63710,10.094301786363307,1.0
63711,10.094301786363307,1.0
63712,10.094301786363307,1.0
63713,10.094301786363307,1.0
63714,10.094301786363307,1.0
63715,10.094301786363307,1.0
63716,10.094301786363307,1.0
63717,10.094301786363307,1.0
63718,10.094301786363307,1.0
63719,10.094301786363307,1.0
63720,10.094301786363307,1.0
63721,10.094301786363307,1.0
63722,10.094301786363307,1.0
63723,10.094301786363307,1.0
63724,10.094301786363307,1.0
63725,10.094301786363307,1.0
63726,10.094301786363307,1.0
63727,10.094301786363307,1.0
63728,10.094301786363307,1.0
63729,10.094301786363307,1.0
63730,10.094301786363307,1.0
63731,10.094301786363307,1.0
63732,10.094301786363307,1.0
63733,10.094301786363307,1.0
63734,10.094301786363307,1.0
63735,10.094301786363307,1.0
63736,10.094301786363307,1.0
63737,10.094301786363307,1.0
63738,10.094301786363307,1.0
63739,10.094301786363307,1.0
63740,10.094301786363307,1.0
63741,10.094301786363307,1.0
63742,10.094301786363307,1.0
63743,10.094301786363307,1.0
63744,10.094301786363307,1.0
63745,10.094301786363307,1.0
63746,10.094301786363307,1.0
63747,10.094301786363307,1.0
63748,10.094301786363307,1.0
63749,10.094301786363307,1.0
63750,10.094301786363307,1.0
63751,10.094301786363307,1.0
63752,10.094301786363307,1.0
63753,10.094301786363307,1.0
63754,10.094301786363307,1.0
63755,10.094301786363307,1.0
63756,10.094301786363307,1.0
63757,10.094301786363307,1.0
63758,10.094301786363307,1.0
63759,10.094301786363307,1.0
63760,10.094301786363307,1.0
